anon_id,label,split,duration,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,pitch_mean,pitch_std,jitter,shimmer,voiced_fraction,spectral_flatness,noise_floor_db,digital_silence_ratio,rms_db_mean,rms_db_std
call_e69e8ba551e4,human,train,2.22,-58.203523274175566,-2.8604605810594546,-6.035815311732033,-5.6911347256371165,-4.866519621748101,-1.897850304887604,-1.4620719831960727,-1.856252673163654,-1.0241816220451008,-1.3242492970854776,-0.8931913488257163,-0.5645139961770639,0.556052282604878,15.205798715356373,5.046471782166798,3.446159230090224,2.9222531047334668,3.5136611643505034,1.8941524765997435,1.688366130856863,1.2865181469325422,1.3424767037163003,1.056919319461215,1.184124257706722,0.9503800172267117,1.218432580732578,230.17963517693622,44.65770312075944,0.06752006759611322,0.1349478135198279,0.5954545454545455,0.31133401822351403,-60.391599899552396,0.0,-35.524795943686726,15.669015495841757
call_e69e8ba551e4,human,train,1.76,-65.68932161067237,-5.611092209943967,-5.119135892123798,-6.078635823584241,-2.3376354166092477,-1.3373744968397128,-1.9917010641665434,-1.008440794315949,-1.2484415083212932,-0.42604639049030923,-1.2799233807376804,0.08518084918227152,0.23988246745658193,19.019573856290624,3.8383143592585642,3.9033072146286765,2.4048810291272833,3.1748034139733683,1.5583619628696879,1.480656101050899,1.159252609218366,1.6811491852846168,1.097845994453892,1.0372422456064734,0.8862571366760578,1.1532741317014388,246.36474284840895,48.38588877544013,0.11347943560492345,0.17430099341349312,0.5632183908045977,0.407985471313642,-68.07754582436071,0.0,-44.861501356506906,20.054902629969618
call_e69e8ba551e4,human,train,1.94,-80.3428283686637,-5.1455629432753724,-5.333752140291145,-7.151093664520598,-2.1341703433955708,-0.5934385001126214,-0.7840118878767443,-0.8998157985264412,-0.662427202935378,-0.28776402327259015,-0.7689517453075848,-0.21525920191041362,-0.5372859785072838,1.2934551914882888,1.7911698541090428,1.319871615977688,1.2083507133569285,0.9555653025807982,0.9876863241684991,0.9912728137503178,0.9990964686467538,0.9252613236822785,0.8472232831549024,0.9090494875047367,1.0045140127381866,0.9026730841787871,278.34601708558245,77.2345408763451,0.40926368952684744,0.13421270426297036,0.4322916666666667,0.5053074440925925,-62.176548236213115,0.004381443298969072,-59.819022517347065,2.1209793015776275
call_e6c59d28e6d7,synthetic,train,6.44,-60.92115694349572,-0.5590478399695491,-2.013787812251605,-2.8023025628451945,-4.244979774588946,-2.3852775519696428,-2.4861785357739405,-1.758917277649703,-2.307530434959649,-0.43584354372202494,-1.2262573938231442,-0.30706078581712676,-0.9843612810815686,11.440657901851159,4.105615857124554,4.286014946228441,2.3416699810935637,2.232336759078857,1.7746862704452697,1.5710010659182443,1.3763810768211233,1.4447647480612669,1.2554963919068,1.2131377473614333,1.3031598582190735,1.4051811943388117,182.89048710871842,50.8563707452362,0.042872966574723635,0.17732617406291637,0.5607476635514018,0.2680593991384917,-54.75789109604321,0.0003299689440993789,-36.722455718473064,11.252329578612494
call_e6c59d28e6d7,synthetic,train,5.68,-65.32964855808925,-1.5370754284244204,-1.507165798970875,-3.519698503481059,-4.037254500677244,-2.122170800225625,-2.6481827829559887,-1.4603042451726804,-1.9221037506696383,-0.18593231386978912,-0.9636356071576371,-0.11201987352728128,-0.6915623734058735,11.608965115633449,4.294745820892937,3.4104040389761017,2.8239780968192347,2.5391643664923156,1.6910132857203741,1.6341242126603241,1.3168379690504346,1.4121708835388471,1.2217508342233052,1.2867285361719074,1.1890621007410838,1.202141972521561,201.04169546274062,51.18747816221798,0.0688725917116641,0.22212377863306662,0.5318021201413428,0.3034966777572387,-57.883321684188246,0.0005941901408450704,-41.28475919683845,13.069345039707253
call_e6c59d28e6d7,synthetic,train,2.28,-60.1764799113143,-1.0587924445580725,-2.755475277909041,-3.512644209153207,-4.6900114875964185,-2.198341366545441,-2.6569540110358587,-1.8229815103101537,-2.2095925100101432,-0.12574770977547206,-1.2126357518907338,-0.12182982435550628,-0.7246441989150874,10.260368512159754,4.486141860868606,4.054195684592609,2.4990888519338554,2.7399231294062387,1.7762061160989553,1.6908417801838878,1.2549694130502547,1.2832083230360247,1.4382655558684134,1.4570998706237117,1.6401987782491014,1.5166755569161694,212.41952781225555,49.185924843826434,0.049657230797929386,0.17667171801092477,0.584070796460177,0.24932856922202382,-50.856203604846925,0.0,-35.79128215361276,9.85823424194897
call_e6c59d28e6d7,synthetic,train,4.48,-63.052524872266645,-0.6144883404227365,-0.31021818650368715,-3.09758893261313,-4.340424063577992,-2.4264585870703295,-2.6022277121899005,-1.4737497595259865,-2.0335392688662863,-0.2730826962150224,-1.2613602543069136,-0.46075217615708347,-1.0753323419165945,11.710777736817775,4.36036581014144,3.494915540305461,2.441012510868623,2.728973166016056,1.512246492738531,1.6707268745841106,1.4636110184151447,1.2243231358269953,1.140534181907376,1.2151895650424667,1.1582139990683098,1.0361887563473238,175.53614422629883,46.81657045621206,0.054281586251473335,0.2002616227231631,0.5538116591928252,0.2544625588636214,-56.26957442540181,0.0013950892857142857,-38.03116015452222,12.126799674667415
call_e6c59d28e6d7,synthetic,train,3.94,-63.15980829015826,-0.7494864114009492,-0.5422716909654843,-3.6255433431976036,-4.326168465865419,-2.187297107513626,-2.7960841790310806,-1.2675646556298672,-2.057195928394479,-0.39353360860343856,-1.4801846223958166,-0.6702655790981894,-1.4152747855772552,11.370854582440927,4.7482649225033295,3.85771933611829,2.3780229752525255,2.258976255319971,1.7896052527027275,1.6457522999819125,1.3876951677522706,1.371684016000882,1.2617566329713858,1.3545893817601535,1.1487670353106532,0.9920797577605317,171.29668533479258,28.08237758702368,0.04921088540459823,0.16222077899301482,0.5816326530612245,0.2740007414687074,-57.55911418392892,0.00038071065989847715,-38.77946903835319,12.621843417173443
call_e9bd33cdb226,human,val,3.42,-49.94393869167069,0.6821663018598236,-0.7589600366628123,-1.896933057614996,-2.9551371801661612,-2.8722793547759684,-2.0464983364178226,-1.4772540499544895,-1.2335080720015892,-2.0256332427660717,-1.2219907559927794,-1.5151313896741512,-1.8138116461171603,10.077792609395715,4.773061428788557,4.059844001754939,2.6494300159072566,2.829085387506074,1.8310790206396976,1.6293470319361023,1.5961559067393807,1.1474955279253474,1.3197522264894612,1.0834016215864772,0.9042504606302796,1.037338940699425,145.54893840306093,20.55782568973491,0.020822863585139115,0.08638299854596185,0.6,0.2446028087121141,-39.509964515759684,0.0,-24.965423564349873,9.645983965368293
call_e9bd33cdb226,human,val,2.62,-51.073727290384916,-2.707101678243017,-0.6929218628229198,-1.6953127379589312,-3.861133947953563,-1.8119366563337733,-2.7074704110072925,-1.7445156866702796,-1.1676245438904596,-1.29335889472144,-1.2791062374807485,-1.3022292876178596,-1.7213604698500427,14.504607444782552,7.094343635984163,4.065612685229229,2.8135692258834846,2.9238238187980907,1.6415012138556127,1.9431918083090312,1.507870780620749,1.2326220276071085,1.396850798204857,1.3453119091119858,0.9405474345591662,1.1540927415111668,138.699212462154,18.34548868769974,0.020891386423689273,0.06292589308897875,0.6,0.3222341620936223,-57.27080804145649,0.0,-28.11160627048911,14.865488487042347
call_e9bd33cdb226,human,val,3.96,-50.16048971045135,-2.889749541787452,0.9888174762810689,-0.40521226787910647,-5.08463790660232,-2.107689927821858,-1.978349242908646,-1.4756879080893677,-1.2966380892455291,-0.9377473675663949,-1.4705314199054798,-1.4393186395675845,-1.5236864950347702,11.239254648516564,5.047023839773455,3.725497319368017,2.14753196950387,3.33157723905194,1.7939451932555681,1.7837101217372153,1.556528959167653,1.175485739236752,1.4980057091176455,1.263690605428404,0.8586810862000579,1.0934353075254384,136.4557082902718,33.98489469776386,0.03254978201955934,0.07149570320313774,0.5939086294416244,0.30254698565621024,-43.97919513703296,0.0,-27.103887946564548,9.483747221948711
call_e9bd33cdb226,human,val,4.22,-52.096955577870006,-5.009460739217339,-0.9657778513552565,-1.7684458887688712,-4.158870460404726,-2.2453081579728975,-2.074835615063758,-1.3599661522769195,-1.3695647379136184,-1.0933419263777715,-1.2854476788858273,-1.293870351005474,-1.440982459728198,14.882945449581037,7.1842583087198095,3.993324041368346,2.497865558235511,3.3572922366693025,2.195584875786584,2.0832239780838426,1.5622524895785024,1.2068179609921956,1.459049598824311,1.5298055770923606,1.1261548728509092,1.370919950675989,157.31774013368144,46.38889229762257,0.030697985972802953,0.07750669801567768,0.6,0.3688147476279947,-56.61250826165869,0.0,-30.453625226253195,15.126582871880787
call_e9bd33cdb226,human,val,2.56,-48.9876187721066,-1.8765076825654001,0.5311056487719136,-0.5549344745959117,-4.388860515928933,-2.2135806013154373,-2.1841237546774503,-1.4709851638426226,-1.2443975558514482,-1.338573948317291,-1.2963621065179476,-1.328486455788809,-1.8825865217537665,12.021114455656347,4.631618839572782,3.948838498125547,2.4453440461649634,3.1095851353844255,1.595190990517163,1.6386758172288596,1.634488937577503,1.5486181771707743,1.5502588890531441,1.2879358225683792,0.9481033446463188,1.0961368191557102,136.95291734615896,25.800168489072558,0.021902438087187073,0.07525493918932895,0.5984251968503937,0.300445586510883,-40.359396297558625,0.0,-25.95418023549103,10.133564032037423
call_e9bd33cdb226,human,val,2.8,-48.260477627477115,-4.379405651171236,-1.2645370279617354,-1.5747440324805342,-4.315829034549873,-2.0960602191509863,-2.685683520465012,-1.4048775544866952,-1.0635577132997518,-1.027386175976056,-0.9613210215827789,-1.741072666208058,-1.5928619609047197,12.991913563421257,7.1868916981249376,4.190187202342366,2.565745493831578,3.0167526328047956,2.1568091459799206,2.3145088802777134,1.5887748757140878,1.1765310495605892,1.2618673915207723,1.6355979755405936,1.2038264425614955,1.4627755565208853,158.4478639769461,49.18621009553057,0.035811582927962216,0.06571494288060581,0.6007194244604317,0.3227543775882398,-47.85453715705343,0.0,-27.150891734713262,11.660496482907407
call_eb1c9a5a2c08,human,train,3.84,-69.5421913595921,-6.333093259525483,-2.6461823537689564,-4.029473566856669,-3.1976097429263155,-2.367842489319311,-1.364862153766954,-1.119841667263243,-0.9525078697776853,-0.6547475827322665,-0.5055948047079807,-0.028788532238728428,0.3839363852758632,23.18895457045282,6.066002295677699,4.72662235509728,2.839031192682012,2.7034589629501475,2.412658259347795,2.174897936419964,1.518228525258775,1.6547525793326259,1.3999526844850874,1.2308893743933456,1.3459772058451303,1.340732827782601,251.69957744163466,57.06087045037021,0.11401722455559797,0.23452631404600435,0.56282722513089,0.42472479845182637,-72.24712606186628,0.0,-44.54178739081906,19.507490420706155
call_eb1c9a5a2c08,human,train,1.66,-50.21781930423019,-4.554375904826182,-5.0239127296162875,-6.145994441790826,-5.1168858834556685,-2.07631007233028,-2.5575556537999,-0.8445661682316585,-2.2398627042480452,-0.5842871822067245,-1.1912706648257523,-0.3899455247103404,0.3023077103462907,12.533787157106543,4.695803315982809,6.163872651112918,3.012896067303337,2.7300007307212595,2.3062075903213395,2.248969669562027,1.8725565043297967,1.6126118022634677,1.1886160451666512,1.177399448644481,1.0628315209255224,0.9447158072001761,228.58913079921848,44.12250612352634,0.05617299593334057,0.10695883808284093,0.5975609756097561,0.29082191393672574,-47.06360518428769,0.0,-27.780311863777612,11.726498293632396
call_eb1c9a5a2c08,human,train,5.1,-54.40680817271958,-5.07257341279675,-4.161008920827416,-5.100311896173065,-2.7506130363639385,-1.971969514800403,-1.5268964628209847,-0.6159118621040358,-1.2671090805183907,-0.589007131650792,-0.5112945556307082,-0.42957382351982093,-0.0765086034801719,22.041859144862713,5.4266014145636925,4.579859909927885,3.2057556204345623,2.7621250349127133,2.0450378024133222,1.8764917186685859,1.5042743098000229,1.4484300410824202,1.1658121069591405,1.0266499752398315,1.0182593646526854,0.9364264690585363,210.39724628248814,60.9104178929865,0.1355342666334341,0.1371603584383827,0.4389763779527559,0.4864388077567055,-66.4175105462547,0.0,-33.97922416443518,17.27767186446872
call_eb1c9a5a2c08,human,train,6.0,-53.50566364475295,-9.612529043721882,-1.4991849187040798,-0.6069060837463156,-0.19864405807227375,-0.5919032589342426,-0.5036772901011791,-0.7707533608302503,-0.8682500081173427,0.17619979646454145,0.3617953485942293,-0.6203175667736731,0.12462956498878894,32.308891226656755,3.5265081815469337,1.6897909401868456,1.8530543388868759,1.4268627503562794,1.2608284029457575,1.238988348073284,1.222309166703905,1.234320818429409,0.9193714255493788,0.6752476395420265,0.9851842005565258,0.6178373612521842,161.6012198952391,47.810515459143325,0.15915462583566956,0.14668540401110963,0.14046822742474915,0.7676573646138105,-72.24712606186628,0.0,-35.648380225390035,18.79882805059058
call_eb1c9a5a2c08,human,train,4.14,-54.087273483854396,-2.0281101040891505,-7.6423234130940445,-4.9639269784327436,-4.000329206752139,-3.1432488277244914,-1.8337331710528415,-0.9830980839660318,-2.030441427060579,-0.6798713373633968,-0.6546386110476478,0.3074129559866106,0.6032061626014892,14.07863524534734,4.326918065087382,4.613556831561956,1.962402610647352,2.6174266853173758,2.188458061225621,1.776235405474295,1.6173331632477945,1.359283352777685,1.3374044434644892,1.3775114051571968,1.7936701382242919,1.6756363491557686,252.2801215567724,53.43149737581141,0.027093442559537877,0.1388494168369616,0.5970873786407767,0.22960131557484625,-49.05091720325486,0.0,-30.03604144236839,12.778810822245731
call_eb1c9a5a2c08,human,train,3.4,-53.35510674013128,-3.65620157753923,-5.630760246569053,-4.9760930634250355,-5.353115265810613,-2.2724701106894414,-2.3500388031511847,-1.1390399559578204,-1.711831313851143,-0.677725362874797,-1.1351172128134752,0.21736069169737504,-0.09389922542989643,14.6208044885486,4.516167321479501,3.5927330591870184,2.335272226719902,2.9915394820887204,2.4757088055659047,1.884410505362601,1.6755979179904068,1.577052443493262,1.1622507346396314,1.1311989118952797,1.2128751730453164,1.128997324366775,242.1821022983347,34.06916687502439,0.04200336438117193,0.13139131293035067,0.5976331360946746,0.2598421027975765,-50.94110483186944,3.676470588235294e-05,-30.349688500957182,12.759818897794046
call_eb1c9a5a2c08,human,train,4.48,-60.33973181447758,-2.530758535901165,-6.8679594843772405,-5.540429423181491,-3.2392476874595766,-2.997846086997166,-2.0730374671052183,-0.548476144358079,-1.3652000442659082,-1.1835228606075388,-0.9089964747275262,-0.3183298944707753,0.029700137942321576,16.27180692249884,4.583672116367825,4.7029448462674335,2.764440809750532,2.2595989461132,2.1842641280703012,1.864054289084562,1.8306480828253164,1.5538496474435455,1.0602144706648458,0.9242818140547505,1.2349117902877176,1.0210856201991998,236.61744768604993,34.49177892607937,0.04050541575447486,0.15324634607055382,0.5829596412556054,0.26276733642267314,-57.005315929316026,0.0,-35.9702846945595,15.602550652129828
call_ec545493459e,synthetic,train,1.86,-42.91600378123205,1.4232343478855676,-3.3583183683060525,-0.9520146096170903,-3.307110462607421,-1.6380977344299157,-2.294662485394637,-1.270455754514183,-1.2572388223518078,-1.0294224338541584,-0.9696421012477997,-0.9513902769920844,-1.3973359888605645,9.541313125419297,3.5506540839936394,3.424753171532653,2.6092727925588837,2.480301343904423,1.646344158816447,1.5645187111926924,1.5954425089321904,1.5279062107033936,1.32221112261264,0.9052340687442055,1.0542026324042375,0.8944994829325282,121.97658262397037,10.49648406890219,0.033439857543742485,0.08350191956718893,0.5108695652173914,0.26425986668795065,-34.65263259908931,0.0,-22.344018652519114,7.287444278269887
call_ec545493459e,synthetic,train,2.58,-47.120928378056604,1.0186696114662233,-2.425350352381117,-0.7651302626224716,-3.472287486555956,-2.23318776716094,-2.4758758473440174,-0.9900106251968017,-1.4237062337644704,-0.6253749324199259,-1.1180892809936207,-1.2072775105307423,-1.0308184869093169,10.539747920950312,3.6904578244118214,3.161591824496348,2.296104438417847,2.755597492788456,1.7805890247522462,1.8246456687304622,1.453473306524108,1.4303905137355672,1.2563591442154725,1.0343309945099086,1.0730643311183787,0.9841566045613305,142.6432300040268,41.02854104363999,0.05606844241202129,0.12282049534042629,0.58203125,0.2575248306723251,-42.031451269063396,0.0,-25.502253809989213,9.673118845776244
call_ec545493459e,synthetic,train,2.6,-48.38919034294245,-0.9069325145698505,-1.4156664068467948,-0.41648602005970453,-4.771926273952582,-1.7807504495502113,-1.7587088133595086,-0.28446513326175915,-2.214725738687389,0.27103265916831415,-1.4118215781454015,-1.302370475762715,-0.6294288178564796,11.116881045675079,3.1252764670036752,2.98670377341378,1.866263466983965,3.0308839879219107,1.7300374391943523,1.8370509277512497,1.4394683951069922,1.0624627915248077,1.2634513108763894,1.040297252875708,1.0629015730272433,1.0104434947582934,139.04382096949783,37.00489465771273,0.0425622167019138,0.128377272929895,0.562015503875969,0.3082232397937269,-44.97754547811281,0.0,-28.237974453528533,11.24894403052216
call_ec545493459e,synthetic,train,2.58,-49.704175418081014,0.27218739571286077,-1.7984380149844592,-1.0909998954076128,-2.680977011236529,-1.3314757604906753,-1.9200578405249062,-0.05725168389358602,-1.7372902926583198,0.17200265615550195,-1.37031417031749,-1.047211880467797,-0.747723979321484,11.416977308413104,4.224385832798156,2.45510451747809,2.7484023259176946,2.9490574405195527,1.3809445855007525,1.5325822709024224,1.1989127577651097,1.1808400670930093,1.1093492248759025,1.1100989283129146,1.1088503811439694,1.0183123162496475,116.20408233203788,17.350293478303993,0.03805308142150248,0.1303352642660808,0.53125,0.29616504950888917,-44.64401960323363,0.0,-29.176634501205918,10.584042710837194
call_ec545493459e,synthetic,train,1.5,-46.70559240240164,2.2026454820988284,-1.7491573952657369,-2.158241941438236,-2.8529798371600967,-2.4326046719179035,-2.652973335411873,-0.40678260247657044,-1.8970270767053405,-0.3043104038289385,-1.2983511942443207,-1.5056396197817352,-1.213361648819043,8.345527277096682,4.174129047502845,2.372442025879649,2.9791486612071014,2.346524295448687,1.5701437060704428,1.6385113464747867,1.7132786187907352,1.6066009361645994,1.14392335767824,1.1928898143752447,0.917889297081438,0.9144788320922371,128.92221322374021,15.76253647373186,0.022348146764361962,0.07897718818678524,0.5743243243243243,0.2460361264228338,-38.941809276979846,0.0,-24.38540400420452,7.67314535877555
call_ec545493459e,synthetic,train,1.92,-46.188457525306404,0.5673047191643599,-1.7975449636291767,-0.7871188958162827,-3.410551706814905,-2.4136455246624213,-2.320726774421236,-0.34214454132100336,-1.4741266730467415,-0.3964186457142062,-1.1364134949223557,-1.3136870678691455,-1.1203571488432724,9.348573694258064,3.9256572552561666,2.954720000809927,2.485187907377854,2.562796522548006,1.9089573659334182,1.599821723608887,1.5314191153492553,1.2478248415102366,1.4512573268989037,1.1298865455701943,1.2402271451279954,0.962447221375599,119.84229665391912,11.844039164813484,0.05122375855931479,0.12157348543743034,0.5157894736842106,0.26571290934597475,-38.31309100613377,0.0,-25.17906791056485,8.36191894370656
call_ec545493459e,synthetic,train,2.18,-49.049642702290214,1.63108086409013,-3.0389910208133335,-0.6606407066303004,-2.8474606974691308,-2.2101704823272734,-1.5713265759474941,-0.5947948610252967,-1.5034087806684309,-0.5315943367579494,-1.0523550219441389,-1.1868868982295726,-1.0923947377340086,11.860346310387381,2.838335964427259,2.5878349272594408,2.231805866231138,2.6619490494211533,1.8865954142189563,1.513767093648332,1.2849662743219845,1.2362024405209548,1.256126956737583,1.2597250695359732,1.1973479480998033,0.972462531323787,146.1933749844989,46.10095511504953,0.10307778838130277,0.16351644308858101,0.44907407407407407,0.25520460855997523,-43.568028633687604,0.0,-27.569603200935767,10.219618117227542
call_ec58505fc522,human,train,6.42,-49.87285534391115,-5.919169426885881,-5.82468576151609,-4.35673161315112,-3.594468601008503,-1.284443379477396,-2.560979879935556,-1.7759154654005243,-1.897586678205124,-0.38742542831561916,-0.901138949140625,-0.13114350961052618,0.7493841795030376,20.075594521193445,5.983322019868635,4.213300405269548,2.9296107211038698,2.9299224219475906,1.8977655407704457,1.8716680312911598,1.7163341147378477,1.7292575091278661,1.4637408571999273,1.3251886292959059,1.297006304127004,1.370689032775083,253.74587384237273,37.014679144774135,0.01931466886876077,0.1744031285855753,0.59375,0.34786956843798056,-57.318390710305785,0.0,-28.438424987494308,18.913088461001504
call_ec58505fc522,human,train,2.4,-45.75000192008169,-5.956369434326916,-4.299432605394847,-5.296473505983567,-3.535360055929271,-0.9920007935067074,-3.511411255831427,-1.671666239055925,-1.7400936138703502,-0.5461623238520742,-1.1601024146215784,0.2753307087393326,0.6750019568125654,16.515464828097137,4.905715269603385,4.757521923399601,2.7837563144923694,2.6364559711501485,2.617989960960541,1.8804895670503128,1.6873168814954385,1.5398426261770675,1.654569470237825,1.3178421482426381,1.7053157275749968,1.6126415733174146,248.39314587526482,47.82697774342576,0.02621248935028874,0.10783324611465664,0.5966386554621849,0.3520693787809031,-43.01576797209929,0.0,-24.70735094459392,15.416688031070853
call_ec58505fc522,human,train,3.32,-48.01604648538875,-6.272323184281027,-3.0859560570544726,-5.723912642953166,-4.042683042125395,-1.329462939128008,-3.513673367152995,-0.9140185675877216,-2.029056878467182,-0.2515783477247159,-1.2273045822131752,0.2706197441724204,0.36396270862148267,15.13559074980132,5.44553034031134,4.803821830541317,2.476052453693467,2.447044988150405,2.2075356439480838,2.14933024740828,1.9449260486971465,1.537117673372151,1.466462232019309,1.37470944264981,1.474274365792571,1.3603347599776474,253.483780579379,45.87657944452581,0.03935676440440614,0.17913537621920464,0.5848484848484848,0.36481240405659876,-45.549285270270914,0.0,-25.852300428981465,13.018476288628467
call_ec58505fc522,human,train,2.7,-47.31516778359536,-6.330262728984075,-3.3028370790211046,-4.940246656069947,-4.531241817181756,-1.2743955140361567,-3.1005947275341357,-1.3399650022146588,-1.9656063971180255,-0.3285785522423654,-1.1505667179712693,-0.373904596661641,0.28398108797665594,16.828693897814887,5.209955558219303,4.456976713815408,2.304395124787931,2.627109077281099,2.0512839511600998,1.9877506553462836,1.8374800991004103,1.5965651090133834,1.312769231504101,1.173227927117842,1.1590431045681822,1.322313805958285,243.94715549365623,38.94426029595275,0.04836642156081198,0.21164809778541407,0.5970149253731343,0.3827609763547161,-48.32868741437476,0.0,-26.52858658712188,15.683279192584697
call_ec58505fc522,human,train,8.12,-49.99733041389895,-7.6146909847704105,-3.6010815967654835,-5.131451957836872,-4.428529235999327,-0.6245812845441376,-2.8915596514070483,-1.478055093600872,-1.4864509086299553,-0.2962264521291189,-1.150618688024993,0.016834624719418816,0.4486250412047989,20.20788296819288,5.9665734794069545,4.349811350861097,2.7807141238096853,3.0016187152480893,2.29624270772831,1.9769375771415714,1.691223810416577,1.669522033957782,1.2612771917200096,1.1958366946222607,1.3017959714860274,1.2513107619431696,250.71664690154128,36.42704541629237,0.025335436449463213,0.11142192044394975,0.5962962962962963,0.38171836533538117,-58.71036962761403,0.0,-29.246273213998226,18.976838111332412
call_ec58505fc522,human,train,2.82,-47.25535652790698,-5.224322383537148,-5.234396573677927,-4.017186280492086,-3.837887100225477,-2.2467024636977557,-3.6176263148945966,-0.5367377358769619,-2.5202767131549964,-0.5033453888240143,-1.0615114543104562,-0.5651404409638587,0.08071696324808694,14.268911820179968,5.027884026006182,5.025307890842305,2.242911661438185,2.507119795850423,2.204375300117115,2.0455061485947623,1.6855737517930685,1.4226463182795148,1.378928562723069,1.0774959029894544,1.2788769046328137,1.232298778718344,236.68444869662244,33.49810147511079,0.021272881561401388,0.19889456677928313,0.5857142857142857,0.358333905126948,-44.45655416056238,0.0,-26.539392255087286,11.197692223377839
call_ed020e30c242,synthetic,train,3.86,-47.2215652960141,-1.9397656200856295,-6.379997664082402,-2.65661735684887,-5.325920177335475,-2.1233331808960814,-2.1333308630668197,-0.5863850069429161,-2.866664410441792,-1.0993001160546527,-1.608353601244506,-0.35124691317133555,-0.8039032580568551,6.619755210835779,2.712682302392216,2.717351826167888,1.749696145621617,1.7088007012125221,1.6629285771392535,1.5215484035888829,1.4642109719740266,1.2783130594564696,1.3666078660578402,1.2511479708183926,1.4110380281270642,1.3343697718448086,214.71503616787945,65.74049780638695,0.09172467519412962,0.19317834487146998,0.5859375,0.2930917869801958,-35.69139589619355,0.0,-28.310106545977106,5.865187012173292
call_ed020e30c242,synthetic,train,2.36,-45.91810446505109,-2.535450917195395,-5.422478113223187,-2.1234213411056957,-5.95366088828972,-1.5504034572587326,-1.7806312478433706,-0.39330584432743887,-3.0799649358185954,-0.8753276786399555,-1.708456053600334,-0.7806424387231,-1.0365501352780828,3.8338803440242097,2.0701712141857302,2.4293305263354172,1.3741438216267912,1.4409367196082996,1.353831938298668,1.4136071330114037,1.4515320146785071,1.067709770691775,1.0289878633448921,0.9399798056125769,1.0171068990578804,1.109902599565406,178.61285593046054,46.56761023788861,0.05548418717432803,0.1490353750847453,0.5854700854700855,0.3335840415727783,-33.77958852716714,0.0,-28.807043199145497,3.9290376754626517
call_ed020e30c242,synthetic,train,1.66,-47.76795842442315,-1.6495571627582228,-6.324403787202896,-2.43533892622339,-5.449430214427958,-2.189479533173201,-1.5251564498170382,-0.9763135263929223,-2.713521275320483,-1.3182102006709797,-1.5116525245447971,-0.5296413074498084,-0.6738968368377318,4.975626796139563,1.9787011434824464,2.37084260267066,1.688960770967828,1.5914579624767429,1.8302541498249678,1.2172936744613647,1.476772498560168,1.5749674610619842,1.2799992736366357,1.1634515458734607,1.2145361407378457,1.220535714466102,246.05825445097426,66.529354352529,0.06929111893720144,0.16033571249852188,0.5853658536585366,0.29377021634497064,-37.33513761858122,0.0,-28.51667518259491,5.806778072061069
call_ed020e30c242,synthetic,train,6.92,-48.27729966742085,-2.5108158893355124,-5.705673759747358,-2.787369940794432,-5.289673158689458,-2.311564544778406,-2.1940781294872247,-0.4792678240543283,-2.5078581726928637,-1.0496424666889184,-1.406266957330855,-0.5424435076713844,-1.108295224929639,6.515046646947285,2.879454039739611,2.911556460277677,1.9299973061125388,1.946544096348519,1.7557747552094636,1.5008712195248253,1.4703678478184292,1.6222617004987332,1.3497432551551023,1.3478500652422327,1.232371967843434,1.2788405416343704,212.15961623208418,58.63576935643121,0.08091363058731602,0.14485426324892453,0.5855072463768116,0.31618935552107486,-37.07639142145912,0.0,-29.58142329493894,6.017372306557242
call_ed020e30c242,synthetic,train,1.7,-47.901099497048136,-2.805046650735198,-6.31007583595257,-2.7966997079484166,-5.025738811362574,-1.8966074138161546,-2.100937460309342,-0.06840452162846868,-2.6847791150514264,-1.0322755914667667,-1.5879499406520456,-0.4481890242822579,-1.3494563157616046,6.989701828102752,2.7468044062788355,2.687063362822072,1.780491897989609,1.8626481669602961,1.7042168686368373,1.3518785449547976,1.51812456120061,1.2970091439600195,1.1070397602826338,0.9721325502370629,1.2483977869176925,1.0842568614549637,210.35788620380015,56.40874591252013,0.08866834261989993,0.14290122031590294,0.5892857142857143,0.3211157398685003,-39.05359611889578,0.0,-30.145067558785826,6.4274019519610635
call_ed020e30c242,synthetic,train,2.9,-46.91781884400055,-2.075407719162503,-5.912588142412595,-2.2590023614607464,-5.621418758129561,-1.8963392235599548,-1.9094651822334754,-0.3479324862313737,-2.858914050259781,-1.2554331989527807,-1.4809012726837623,-0.42255351535223645,-0.6282604348237723,4.18693755031391,2.1081597146247324,2.1580867840535296,1.578482713243708,1.439132239153912,1.464471593918263,1.6015655618257647,1.4934415743517777,1.1146566124045054,1.1330244406458718,1.1725293799494572,0.9977231836642543,1.155916613975356,210.59625108895017,66.0121076136019,0.10800143764871396,0.14775006805075816,0.5868055555555556,0.3195349336526158,-34.011245433601665,0.0,-28.877082713357158,4.124161099079276
